stock_id,date,open_price,close_price,high,low,volume
3,2024-09-16 00:00:00-04:00,156.949153850456,157.6974334716797,157.88700007819574,156.2407910010188,18379800
3,2024-09-17 00:00:00-04:00,158.65524442097214,158.95455932617188,160.18173369132347,158.01671306098063,20715600
3,2024-09-18 00:00:00-04:00,159.493308763357,159.44342041015625,160.13184010247764,158.23620447115354,23677300
3,2024-09-19 00:00:00-04:00,163.3344876968325,161.76808166503906,163.41429079540828,160.96991366518583,26587700
3,2024-09-20 00:00:00-04:00,163.12496229374892,163.21475219726562,163.35443045510996,161.68826294232812,40896400
3,2024-09-23 00:00:00-04:00,163.97300985155823,161.47874450683594,165.1103942398001,161.29914948564644,24150900
3,2024-09-24 00:00:00-04:00,162.65603264196153,161.917724609375,162.84559924653018,160.32140390143587,23332100
3,2024-09-25 00:00:00-04:00,161.09960948590057,161.11956787109375,162.43653204188453,160.93000127122684,18869200
3,2024-09-26 00:00:00-04:00,163.26463623457852,162.35671997070312,163.70362938299246,161.90775524120266,20319300
3,2024-09-27 00:00:00-04:00,162.4365443712631,163.5739288330078,165.31991468714682,162.25696456225583,21101300
3,2024-09-30 00:00:00-04:00,162.9453785886578,165.46957397460938,165.76887364583845,162.88550343062403,20413900
3,2024-10-01 00:00:00-04:00,167.30535540779766,166.60696411132812,168.7719847422779,164.2024885113937,28338100
3,2024-10-02 00:00:00-04:00,166.03826626655388,165.47955322265625,167.13574919120185,164.3521403294987,17760200
3,2024-10-03 00:00:00-04:00,164.0328822574666,165.47955322265625,166.25776285148348,163.54400073216186,15073100
3,2024-10-04 00:00:00-04:00,167.6744944881404,166.67678833007812,167.84410270815644,165.10041077348518,19047400
3,2024-10-07 00:00:00-04:00,167.3352883566198,162.6061553955078,168.09353960289477,162.37668722767793,22463100
3,2024-10-08 00:00:00-04:00,163.5639517960843,164.00294494628906,164.35213297119705,162.49639888774195,23072700
3,2024-10-09 00:00:00-04:00,163.07507293573457,161.4887237548828,164.46188392429227,159.37359151374716,31181800
3,2024-10-10 00:00:00-04:00,160.50099024469034,161.70822143554688,162.69595604624766,160.0320671165202,14144100
3,2024-10-11 00:00:00-04:00,161.75810039177787,162.8655548095703,163.52402928799188,160.87014254138842,15344300
3,2024-10-14 00:00:00-04:00,163.26463978878337,164.5816192626953,165.84869515872447,163.02518482340258,19016100
3,2024-10-15 00:00:00-04:00,165.40970450318616,165.08047485351562,167.29536861569628,164.25237687914083,20247200
3,2024-10-16 00:00:00-04:00,164.1525834736406,164.78114318847656,165.41967448375283,163.36440235282572,16406000
3,2024-10-17 00:00:00-04:00,165.3498394792033,162.55625915527344,165.9883708197769,162.3866509330354,21453400
3,2024-10-18 00:00:00-04:00,162.81568258592537,163.04515075683594,164.3322003226238,162.7059342913527,19757700
3,2024-10-21 00:00:00-04:00,162.57622324771475,163.69366455078125,164.12267091200812,162.24697837282997,20946500
3,2024-10-22 00:00:00-04:00,162.60615092256947,164.76119995117188,165.38975972379467,162.60615092256947,16568100
3,2024-10-23 00:00:00-04:00,164.38207025094962,162.4066162109375,165.43965162521155,161.5585598399715,18280500
3,2024-10-24 00:00:00-04:00,162.45648900457678,162.34674072265625,162.95534206352698,160.64065656258018,22412500
3,2024-10-25 00:00:00-04:00,163.29456372883286,164.89089965820312,165.21015770980458,163.04513719135548,19828900
3,2024-10-28 00:00:00-04:00,168.3629124526984,166.3375701904297,168.3629124526984,163.5739198981752,32138600
3,2024-10-29 00:00:00-04:00,167.3452626285711,169.29078674316406,169.9891932870904,166.7067312467614,42169000
3,2024-10-30 00:00:00-04:00,180.26553244445503,174.059814453125,181.6024702004282,173.660722875302,68890800
3,2024-10-31 00:00:00-04:00,172.73288489023227,170.71751403808594,176.41442332366287,170.60776574356834,44769000
3,2024-11-01 00:00:00-04:00,169.67989197256162,170.89707946777344,171.924730806551,168.49261922011235,31796500
3,2024-11-04 00:00:00-05:00,169.540211146429,168.851806640625,170.33837916949005,167.62461702535575,21492700
3,2024-11-05 00:00:00-05:00,169.04134527892143,169.35064697265625,170.13882813078655,168.45270230555178,18242100
3,2024-11-06 00:00:00-05:00,173.40134249175,176.10511779785156,176.53413938489027,173.1020275837351,33695500
3,2024-11-07 00:00:00-05:00,177.00305326727127,180.33538818359375,180.66463304281666,176.783556694456,25352900
3,2024-11-08 00:00:00-05:00,180.23561473741785,177.94090270996094,180.48504128160124,177.6715177795822,22006200
3,2024-11-11 00:00:00-05:00,178.1703656704888,179.93630981445312,180.13584799922145,178.06061738529806,17450400
3,2024-11-12 00:00:00-05:00,179.40754063277615,181.20339965820312,182.07141442586757,178.97851903978543,25134900
3,2024-11-13 00:00:00-05:00,180.04605832824305,178.4696807861328,180.54491140269107,178.13044912542955,23184000
3,2024-11-14 00:00:00-05:00,177.87106512358804,175.17726135253906,178.40983501207117,173.92015698572658,31007500
3,2024-11-15 00:00:00-05:00,173.3314910172349,172.09434509277344,173.7405542062273,170.8272539769183,32504600
3,2024-11-18 00:00:00-05:00,173.02221087683125,174.8979034423828,175.03758170425652,172.50339937967658,20206600
3,2024-11-19 00:00:00-05:00,173.32150965187077,177.71141052246094,178.4596901179334,173.16187301779436,23434900
3,2024-11-20 00:00:00-05:00,176.93322081601997,175.5763397216797,177.27243728365775,173.38138904007343,18997100
3,2024-11-21 00:00:00-05:00,173.50108987072463,167.2454833984375,173.73057324168968,163.32449039222482,59734400
3,2024-11-22 00:00:00-05:00,165.4695761261647,164.38206481933594,166.0781775052239,163.52403689515066,38604600
3,2024-11-25 00:00:00-05:00,165.7090226252667,167.26544189453125,168.24320495243438,165.23012790175193,33135300
3,2024-11-26 00:00:00-05:00,167.24549839943876,168.73207092285156,169.43047745533647,167.19561004372002,20486700
3,2024-11-27 00:00:00-05:00,168.61234397565445,168.84181213378906,169.09123867813173,167.6345961844918,19266500
3,2024-11-29 00:00:00-05:00,168.1134894922982,168.5624542236328,169.0413489221372,166.7765668794217,14257200
3,2024-12-02 00:00:00-05:00,168.38287195306333,171.0966339111328,171.6852768885628,168.18333376692627,23789100
3,2024-12-03 00:00:00-05:00,171.0966407714524,170.9469757080078,172.28389835489799,170.45810941593857,22248700
3,2024-12-04 00:00:00-05:00,170.75740145903967,173.9700164794922,174.50878632573773,170.6676115592613,31615100
3,2024-12-05 00:00:00-05:00,174.95776546503646,172.24400329589844,175.65615678272883,171.93471679976247,21356200
3,2024-12-06 00:00:00-05:00,171.6354044780067,174.30926513671875,174.6784115765489,171.4657962428472,21462400
3,2024-12-09 00:00:00-05:00,173.75989224042516,175.1682586669922,176.05723424799297,173.45023604553785,25389600
3,2024-12-10 00:00:00-05:00,182.6396622409938,184.9569854736328,186.14561898038454,180.8417298459591,54813000
3,2024-12-11 00:00:00-05:00,185.0968273042346,195.1752166748047,195.3849818086967,184.637364997593,67894100
3,2024-12-12 00:00:00-05:00,194.77567768503926,191.7391815185547,194.9554633024938,191.48946911126617,34817500
3,2024-12-13 00:00:00-05:00,190.7902570178538,189.6016387939453,192.50827955283287,189.42183794011777,25143500
3,2024-12-16 00:00:00-05:00,192.648128127054,196.43377685546875,198.77108139081074,192.39841571324646,44934900
3,2024-12-17 00:00:00-05:00,197.02308705872431,195.1951904296875,201.18828813489583,194.7556941593745,43504000
3,2024-12-18 00:00:00-05:00,194.99541962680925,188.18325805664062,196.77337069091053,187.52402890568504,34166100
3,2024-12-19 00:00:00-05:00,191.40955777871685,188.2931365966797,192.8079411518366,188.16329650997008,32265200
3,2024-12-20 00:00:00-05:00,185.56627599656574,191.18980407714844,192.66809720587494,185.00692266360085,63462900
3,2024-12-23 00:00:00-05:00,192.3984151157297,194.40611267089844,194.87557322669755,189.93125525567427,25675000
3,2024-12-24 00:00:00-05:00,194.61585613024195,195.8843994140625,195.8843994140625,193.55707797257898,10403300
3,2024-12-26 00:00:00-05:00,194.92550545907343,195.375,196.52367101490134,194.1564021929594,12046600
3,2024-12-27 00:00:00-05:00,194.72573696465102,192.5382537841797,195.09532170060632,190.43068040496257,18891400
3,2024-12-30 00:00:00-05:00,189.58165840021294,191.02000427246094,192.32849481864238,188.90243274221342,14264700
3,2024-12-31 00:00:00-05:00,190.8601960597075,189.08224487304688,191.73918864322025,188.29314510160168,17466900
3,2025-01-02 00:00:00-05:00,190.43067970164262,189.2120819091797,191.7791328258186,187.2843094002135,20370800
3,2025-01-03 00:00:00-05:00,191.14985143368122,191.56936645507812,192.9877463613902,189.76145103861666,18596200
3,2025-01-06 00:00:00-05:00,193.75684931380115,196.64352416992188,197.99197728329852,193.6270092243641,29563600
3,2025-01-07 00:00:00-05:00,196.8832529983184,195.26512145996094,200.7687774852745,194.37614589069548,26487200
3,2025-01-08 00:00:00-05:00,192.3484808074723,193.7268829345703,196.06418741382137,192.1586969389352,24864800
3,2025-01-10 00:00:00-05:00,194.07648645979594,191.81907653808594,196.29393386115163,190.09107094303815,26665200
3,2025-01-13 00:00:00-05:00,189.8513620671916,190.79026794433594,190.96007055747594,187.14447278422705,21823700
3,2025-01-14 00:00:00-05:00,191.02000242961614,189.4418182373047,191.75914137705388,188.0933651847724,17174900
3,2025-01-15 00:00:00-05:00,192.8678659974796,195.32504272460938,196.1341084636535,191.6392852545324,21776000
3,2025-01-16 00:00:00-05:00,193.91666057341888,192.68807983398438,195.2551153784116,192.58818877757312,17815400
3,2025-01-17 00:00:00-05:00,196.3039099407615,195.77452087402344,197.00310160992169,193.52710928235737,27735100
3,2025-01-21 00:00:00-05:00,198.84100497169504,197.82217407226562,202.05728678766425,197.6423732117847,29971300
3,2025-01-22 00:00:00-05:00,198.83100862292844,198.1417999267578,200.24937329507208,197.30276987978317,26200600
3,2025-01-23 00:00:00-05:00,197.91206263871854,197.7522430419922,200.06958147081755,194.97544232412307,26951400
3,2025-01-24 00:00:00-05:00,197.87211722888603,199.9796905517578,200.66888399183227,197.77222616967978,23877500
3,2025-01-27 00:00:00-05:00,192.18865606918456,191.58934020996094,196.65351502081776,190.5105808080997,41728900
3,2025-01-28 00:00:00-05:00,192.52826307792662,195.07533264160156,195.2551182563093,190.4606370613745,24157900
3,2025-01-29 00:00:00-05:00,195.33503253066368,195.18521118164062,196.5636133163606,193.20747792712066,18218300
3,2025-01-30 00:00:00-05:00,197.7722225159478,200.638916015625,201.16830508891937,197.44260031613962,24354700
3,2025-01-31 00:00:00-05:00,201.76762828746982,203.78530883789062,205.24362078448016,201.56786140671954,32042000
3,2025-02-03 00:00:00-05:00,200.45913255035472,200.99850463867188,203.5156099470352,199.8698149328218,27838300
3,2025-02-04 00:00:00-05:00,203.15602747619252,206.14259338378906,206.81182081300247,202.57669285659674,43856400
3,2025-02-05 00:00:00-05:00,190.85021363044225,191.1099090576172,192.52827375908595,187.81370210065404,70373900
3,2025-02-06 00:00:00-05:00,189.28200260132084,191.3795928955078,191.87901770448227,188.50290111861952,29297400
3,2025-02-07 00:00:00-05:00,190.83022332592188,185.1267852783203,190.9600634127379,183.02921021692137,49315000
3,2025-02-10 00:00:00-05:00,187.1344857224474,186.2554931640625,187.98349876976383,185.64619427540677,23105600
3,2025-02-11 00:00:00-05:00,184.81715184499055,185.10682678222656,186.72495835838524,184.06801459806726,21239500
3,2025-02-12 00:00:00-05:00,183.0092376906385,183.39878845214844,184.8970629566076,181.62083725948915,22072600
3,2025-02-13 00:00:00-05:00,184.10797436946572,185.92587280273438,186.06571114375504,182.9293238598035,21402500
3,2025-02-14 00:00:00-05:00,184.8471041355986,185.01690673828125,186.1855589387927,184.1079651875959,20448400
3,2025-02-18 00:00:00-05:00,185.386490331916,183.55859375,185.74607679460826,181.5309302979739,29916700
3,2025-02-19 00:00:00-05:00,183.8582530360721,185.05686950683594,185.246653369277,183.3787942547783,19549400
3,2025-02-20 00:00:00-05:00,184.58741616756504,184.34768676757812,185.09682399614678,182.5098070913863,20441500
3,2025-02-21 00:00:00-05:00,184.93699793129608,179.4533233642578,185.12678179449694,178.87398876546825,35199200
3,2025-02-24 00:00:00-05:00,181.78064614487357,179.04379272460938,182.90933584096624,178.68420625509464,29854200
3,2025-02-25 00:00:00-05:00,177.8351818432405,175.21820068359375,178.53438877889693,174.48904471950055,41913400
3,2025-02-26 00:00:00-05:00,174.8686155406987,172.5312957763672,175.87744820035027,171.38262477536554,35431300
3,2025-02-27 00:00:00-05:00,173.78985771928288,168.30616760253906,174.3591940996765,167.746814231894,39991000
3,2025-02-28 00:00:00-05:00,168.48594100971005,170.0841064453125,170.41372863795183,166.5781498819881,48130600
4,2024-09-03 00:00:00-04:00,177.5500030517578,176.25,178.25999450683594,175.25999450683594,37817500
4,2024-09-04 00:00:00-04:00,174.47999572753906,173.3300018310547,175.97999572753906,172.5399932861328,30309200
4,2024-09-05 00:00:00-04:00,175.0,177.88999938964844,179.8800048828125,175.0,40170500
4,2024-09-06 00:00:00-04:00,177.24000549316406,171.38999938964844,178.3800048828125,171.16000366210938,41466500
4,2024-09-09 00:00:00-04:00,174.52999877929688,175.39999389648438,175.85000610351562,173.50999450683594,29037400
4,2024-09-10 00:00:00-04:00,177.49000549316406,179.5500030517578,180.5,176.7899932861328,36233800
4,2024-09-11 00:00:00-04:00,180.10000610351562,184.52000427246094,184.99000549316406,175.72999572753906,42564700
4,2024-09-12 00:00:00-04:00,184.8000030517578,187.0,187.41000366210938,183.5399932861328,33622500
4,2024-09-13 00:00:00-04:00,187.0,186.49000549316406,188.5,185.91000366210938,26495400
4,2024-09-16 00:00:00-04:00,185.2899932861328,184.88999938964844,185.80999755859375,183.36000061035156,26065500
4,2024-09-17 00:00:00-04:00,186.85000610351562,186.8800048828125,189.4499969482422,186.13999938964844,26091700
4,2024-09-18 00:00:00-04:00,186.4499969482422,186.42999267578125,188.8000030517578,185.05999755859375,34448100
4,2024-09-19 00:00:00-04:00,190.0399932861328,189.8699951171875,190.99000549316406,188.47000122070312,39543200
4,2024-09-20 00:00:00-04:00,190.22999572753906,191.60000610351562,191.83999633789062,187.41000366210938,100378600
4,2024-09-23 00:00:00-04:00,191.63999938964844,193.8800048828125,194.4499969482422,190.57000732421875,36993100
4,2024-09-24 00:00:00-04:00,194.27000427246094,193.9600067138672,195.3699951171875,190.1300048828125,43478900
4,2024-09-25 00:00:00-04:00,193.75,192.52999877929688,193.9499969482422,192.16000366210938,26391100
4,2024-09-26 00:00:00-04:00,194.30999755859375,191.16000366210938,194.52999877929688,189.5399932861328,36334900
4,2024-09-27 00:00:00-04:00,190.67999267578125,187.97000122070312,190.89999389648438,187.33999633789062,36002300
4,2024-09-30 00:00:00-04:00,187.13999938964844,186.3300018310547,188.49000549316406,184.64999389648438,41583900
4,2024-10-01 00:00:00-04:00,184.89999389648438,185.1300048828125,186.19000244140625,183.4499969482422,36044900
4,2024-10-02 00:00:00-04:00,184.44000244140625,184.75999450683594,186.60000610351562,184.0399932861328,23704100
4,2024-10-03 00:00:00-04:00,183.0500030517578,181.9600067138672,183.44000244140625,180.8800048828125,30204300
4,2024-10-04 00:00:00-04:00,185.75,186.50999450683594,187.60000610351562,183.60000610351562,40890300
4,2024-10-07 00:00:00-04:00,182.9499969482422,180.8000030517578,183.60000610351562,180.25,42364200
4,2024-10-08 00:00:00-04:00,181.9199981689453,182.72000122070312,183.08999633789062,180.9199981689453,26372100
4,2024-10-09 00:00:00-04:00,182.82000732421875,185.1699981689453,185.85000610351562,182.0500030517578,26343100
4,2024-10-10 00:00:00-04:00,187.1300048828125,186.64999389648438,188.1300048828125,185.8300018310547,27785000
4,2024-10-11 00:00:00-04:00,186.6300048828125,188.82000732421875,189.92999267578125,186.3000030517578,25751600
4,2024-10-14 00:00:00-04:00,189.77999877929688,187.5399932861328,189.8300018310547,187.36000061035156,22614400
4,2024-10-15 00:00:00-04:00,187.6300048828125,187.69000244140625,188.41000366210938,184.5800018310547,32178900
4,2024-10-16 00:00:00-04:00,187.0500030517578,186.88999938964844,187.77999877929688,185.61000061035156,23456800
4,2024-10-17 00:00:00-04:00,188.22000122070312,187.52999877929688,188.94000244140625,186.0,25039400
4,2024-10-18 00:00:00-04:00,187.14999389648438,188.99000549316406,190.74000549316406,186.27999877929688,37417700
4,2024-10-21 00:00:00-04:00,188.0500030517578,189.07000732421875,189.4600067138672,186.39999389648438,24639400
4,2024-10-22 00:00:00-04:00,188.35000610351562,189.6999969482422,191.52000427246094,186.97999572753906,29650600
4,2024-10-23 00:00:00-04:00,188.85000610351562,184.7100067138672,189.16000366210938,183.69000244140625,31937100
4,2024-10-24 00:00:00-04:00,185.25,186.3800048828125,187.11000061035156,183.86000061035156,21647400
4,2024-10-25 00:00:00-04:00,187.85000610351562,187.8300018310547,190.4499969482422,187.52999877929688,29362100
4,2024-10-28 00:00:00-04:00,189.57000732421875,188.38999938964844,190.2100067138672,188.2100067138672,27930800
4,2024-10-29 00:00:00-04:00,188.5800018310547,190.8300018310547,191.4600067138672,187.82000732421875,35690200
4,2024-10-30 00:00:00-04:00,194.6999969482422,192.72999572753906,195.61000061035156,192.4199981689453,37707600
4,2024-10-31 00:00:00-04:00,190.50999450683594,186.39999389648438,190.60000610351562,185.22999572753906,75146800
4,2024-11-01 00:00:00-04:00,199.0,197.92999267578125,200.5,197.02000427246094,99687800
4,2024-11-04 00:00:00-05:00,196.4499969482422,195.77999877929688,197.3300018310547,194.30999755859375,38492100
4,2024-11-05 00:00:00-05:00,196.0399932861328,199.5,199.82000732421875,195.99000549316406,30564800
4,2024-11-06 00:00:00-05:00,200.00999450683594,207.08999633789062,207.5500030517578,199.13999938964844,72292200
4,2024-11-07 00:00:00-05:00,207.44000244140625,210.0500030517578,212.25,207.19000244140625,52878400
4,2024-11-08 00:00:00-05:00,209.72000122070312,208.17999267578125,209.9600067138672,207.44000244140625,36075800
4,2024-11-11 00:00:00-05:00,208.5,206.83999633789062,209.64999389648438,205.58999633789062,35456000
4,2024-11-12 00:00:00-05:00,208.3699951171875,208.91000366210938,209.5399932861328,206.00999450683594,38942900
4,2024-11-13 00:00:00-05:00,209.39999389648438,214.10000610351562,215.08999633789062,209.13999938964844,46212900
4,2024-11-14 00:00:00-05:00,214.16000366210938,211.47999572753906,215.89999389648438,210.8800048828125,42620300
4,2024-11-15 00:00:00-05:00,206.75999450683594,202.61000061035156,207.33999633789062,199.61000061035156,86591100
4,2024-11-18 00:00:00-05:00,204.14999389648438,201.6999969482422,204.6699981689453,200.9499969482422,36512500
4,2024-11-19 00:00:00-05:00,199.3300018310547,204.61000061035156,205.3000030517578,198.77999877929688,31197900
4,2024-11-20 00:00:00-05:00,202.97999572753906,202.8800048828125,203.1300048828125,199.4499969482422,32769000
4,2024-11-21 00:00:00-05:00,203.49000549316406,198.3800048828125,203.49000549316406,195.75,58800000
4,2024-11-22 00:00:00-05:00,198.25,197.1199951171875,199.25999450683594,196.75,31530800
4,2024-11-25 00:00:00-05:00,199.27999877929688,201.4499969482422,201.9499969482422,199.0,40685700
4,2024-11-26 00:00:00-05:00,201.89999389648438,207.86000061035156,208.0,201.7899932861328,41673700
4,2024-11-27 00:00:00-05:00,206.97999572753906,205.74000549316406,207.63999938964844,205.0500030517578,28061600
4,2024-11-29 00:00:00-05:00,205.8300018310547,207.88999938964844,208.1999969482422,204.58999633789062,24892400
4,2024-12-02 00:00:00-05:00,209.9600067138672,210.7100067138672,212.99000549316406,209.50999450683594,39523200
4,2024-12-03 00:00:00-05:00,210.30999755859375,213.44000244140625,214.02000427246094,209.64999389648438,32214800
4,2024-12-04 00:00:00-05:00,215.9600067138672,218.16000366210938,220.0,215.75,48745700
4,2024-12-05 00:00:00-05:00,218.02999877929688,220.5500030517578,222.14999389648438,217.3000030517578,41140200
4,2024-12-06 00:00:00-05:00,220.75,227.02999877929688,227.14999389648438,220.60000610351562,44178100
4,2024-12-09 00:00:00-05:00,227.2100067138672,226.08999633789062,230.0800018310547,225.6699981689453,46819400
4,2024-12-10 00:00:00-05:00,226.08999633789062,225.0399932861328,229.05999755859375,224.1999969482422,31199900
4,2024-12-11 00:00:00-05:00,226.41000366210938,230.25999450683594,231.1999969482422,226.25999450683594,35385800
4,2024-12-12 00:00:00-05:00,229.8300018310547,228.97000122070312,231.08999633789062,227.6300048828125,28204100
4,2024-12-13 00:00:00-05:00,228.39999389648438,227.4600067138672,230.1999969482422,225.86000061035156,28768100
4,2024-12-16 00:00:00-05:00,230.22999572753906,232.92999267578125,233.0,228.00999450683594,37552100
4,2024-12-17 00:00:00-05:00,232.38999938964844,231.14999389648438,232.72999572753906,227.85000610351562,35948100
4,2024-12-18 00:00:00-05:00,230.77000427246094,220.52000427246094,231.39999389648438,220.11000061035156,43281400
4,2024-12-19 00:00:00-05:00,224.91000366210938,223.2899932861328,226.08999633789062,222.9199981689453,39918700
4,2024-12-20 00:00:00-05:00,219.83999633789062,224.9199981689453,226.2100067138672,218.72999572753906,88279200
4,2024-12-23 00:00:00-05:00,225.00999450683594,225.05999755859375,226.8800048828125,223.89999389648438,28070000
4,2024-12-24 00:00:00-05:00,226.94000244140625,229.0500030517578,229.13999938964844,226.1300048828125,15007500
4,2024-12-26 00:00:00-05:00,228.5,227.0500030517578,228.5,226.6699981689453,16146700
4,2024-12-27 00:00:00-05:00,225.60000610351562,223.75,226.02999877929688,220.89999389648438,27367100
4,2024-12-30 00:00:00-05:00,220.05999755859375,221.3000030517578,223.0,218.42999267578125,28321200
4,2024-12-31 00:00:00-05:00,222.97000122070312,219.38999938964844,223.22999572753906,218.94000244140625,24819700
4,2025-01-02 00:00:00-05:00,222.02999877929688,220.22000122070312,225.14999389648438,218.19000244140625,33956600
4,2025-01-03 00:00:00-05:00,222.50999450683594,224.19000244140625,225.36000061035156,221.6199951171875,27515600
4,2025-01-06 00:00:00-05:00,226.77999877929688,227.61000061035156,228.83999633789062,224.83999633789062,31849800
4,2025-01-07 00:00:00-05:00,227.89999389648438,222.11000061035156,228.3800048828125,221.4600067138672,28084200
4,2025-01-08 00:00:00-05:00,223.19000244140625,222.1300048828125,223.52000427246094,220.1999969482422,25033300
4,2025-01-10 00:00:00-05:00,221.4600067138672,218.94000244140625,221.7100067138672,216.5,36811500
4,2025-01-13 00:00:00-05:00,218.05999755859375,218.4600067138672,219.39999389648438,216.47000122070312,27262700
4,2025-01-14 00:00:00-05:00,220.44000244140625,217.75999450683594,221.82000732421875,216.1999969482422,24711700
4,2025-01-15 00:00:00-05:00,222.8300018310547,223.35000610351562,223.57000732421875,220.75,31291300
4,2025-01-16 00:00:00-05:00,224.4199981689453,220.66000366210938,224.64999389648438,220.30999755859375,24757300
4,2025-01-17 00:00:00-05:00,225.83999633789062,225.94000244140625,226.50999450683594,223.0800018310547,42370100
4,2025-01-21 00:00:00-05:00,228.89999389648438,230.7100067138672,231.77999877929688,226.94000244140625,39951500
4,2025-01-22 00:00:00-05:00,232.02000427246094,235.00999450683594,235.44000244140625,231.19000244140625,41448200
4,2025-01-23 00:00:00-05:00,234.10000610351562,235.4199981689453,235.52000427246094,231.50999450683594,26404400
4,2025-01-24 00:00:00-05:00,234.5,234.85000610351562,236.39999389648438,232.92999267578125,25890700
4,2025-01-27 00:00:00-05:00,226.2100067138672,235.4199981689453,235.61000061035156,225.86000061035156,49428300
4,2025-01-28 00:00:00-05:00,234.2899932861328,238.14999389648438,241.77000427246094,233.97999572753906,41587200
4,2025-01-29 00:00:00-05:00,239.02000427246094,237.07000732421875,240.38999938964844,236.14999389648438,26091700
4,2025-01-30 00:00:00-05:00,237.13999938964844,234.63999938964844,237.9499969482422,232.22000122070312,32020700
4,2025-01-31 00:00:00-05:00,236.5,237.67999267578125,240.2899932861328,236.41000366210938,36162400
4,2025-02-03 00:00:00-05:00,234.05999755859375,237.4199981689453,239.25,232.89999389648438,37285900
4,2025-02-04 00:00:00-05:00,239.00999450683594,242.05999755859375,242.52000427246094,238.02999877929688,29713800
4,2025-02-05 00:00:00-05:00,237.02000427246094,236.1699981689453,238.32000732421875,235.1999969482422,38727300
4,2025-02-06 00:00:00-05:00,238.00999450683594,238.8300018310547,239.66000366210938,236.00999450683594,60897100
4,2025-02-07 00:00:00-05:00,232.5,229.14999389648438,234.80999755859375,228.05999755859375,77539300
4,2025-02-10 00:00:00-05:00,230.5500030517578,233.13999938964844,233.9199981689453,229.1999969482422,35419900
4,2025-02-11 00:00:00-05:00,231.9199981689453,232.75999450683594,233.44000244140625,230.1300048828125,23713700
4,2025-02-12 00:00:00-05:00,230.4600067138672,228.92999267578125,231.17999267578125,228.16000366210938,32285200
4,2025-02-13 00:00:00-05:00,228.85000610351562,230.3699951171875,230.4199981689453,227.52000427246094,31346500
4,2025-02-14 00:00:00-05:00,229.1999969482422,228.67999267578125,229.88999938964844,227.22999572753906,27031100
4,2025-02-18 00:00:00-05:00,228.82000732421875,226.64999389648438,229.3000030517578,223.72000122070312,42975100
4,2025-02-19 00:00:00-05:00,225.52000427246094,226.6300048828125,226.8300018310547,223.7100067138672,28566700
4,2025-02-20 00:00:00-05:00,224.77999877929688,222.8800048828125,225.1300048828125,221.80999755859375,30001700
4,2025-02-21 00:00:00-05:00,223.27999877929688,216.5800018310547,223.30999755859375,214.74000549316406,55323900
4,2025-02-24 00:00:00-05:00,217.4499969482422,212.7100067138672,217.72000122070312,212.4199981689453,42387600
4,2025-02-25 00:00:00-05:00,211.6300048828125,212.8000030517578,213.33999633789062,204.16000366210938,58958000
4,2025-02-26 00:00:00-05:00,214.94000244140625,214.35000610351562,218.16000366210938,213.08999633789062,39120600
4,2025-02-27 00:00:00-05:00,218.35000610351562,208.74000549316406,219.97000122070312,208.3699951171875,40548600
4,2025-02-28 00:00:00-05:00,208.64999389648438,212.27999877929688,212.6199951171875,206.99000549316406,51771700
5,2024-09-03 00:00:00-04:00,215.25999450683594,210.60000610351562,219.89999389648438,209.63999938964844,76714200
5,2024-09-04 00:00:00-04:00,210.58999633789062,219.41000366210938,222.22000122070312,210.57000732421875,80651800
5,2024-09-05 00:00:00-04:00,223.49000549316406,230.1699981689453,235.0,222.25,119355000
5,2024-09-06 00:00:00-04:00,232.60000610351562,210.72999572753906,233.60000610351562,210.50999450683594,112177000
5,2024-09-09 00:00:00-04:00,216.1999969482422,216.27000427246094,219.8699951171875,213.6699981689453,67443500
5,2024-09-10 00:00:00-04:00,220.07000732421875,226.1699981689453,226.39999389648438,218.63999938964844,78891100
5,2024-09-11 00:00:00-04:00,224.5500030517578,228.1300048828125,228.47000122070312,216.8000030517578,83548600
5,2024-09-12 00:00:00-04:00,224.66000366210938,229.80999755859375,231.4499969482422,223.8300018310547,72020000
5,2024-09-13 00:00:00-04:00,228.0,230.2899932861328,232.6699981689453,226.32000732421875,59515100
5,2024-09-16 00:00:00-04:00,229.3000030517578,226.77999877929688,229.9600067138672,223.52999877929688,54323000
5,2024-09-17 00:00:00-04:00,229.4499969482422,227.8699951171875,234.57000732421875,226.5500030517578,66761600
5,2024-09-18 00:00:00-04:00,230.08999633789062,227.1999969482422,235.67999267578125,226.8800048828125,78010200
5,2024-09-19 00:00:00-04:00,234.0,243.9199981689453,244.24000549316406,232.1300048828125,102694600
5,2024-09-20 00:00:00-04:00,241.52000427246094,238.25,243.99000549316406,235.9199981689453,99879100
5,2024-09-23 00:00:00-04:00,242.61000061035156,250.0,250.0,241.9199981689453,86927200
5,2024-09-24 00:00:00-04:00,254.0800018310547,254.27000427246094,257.19000244140625,249.0500030517578,88491000
5,2024-09-25 00:00:00-04:00,252.5399932861328,257.0199890136719,257.04998779296875,252.27999877929688,65034300
5,2024-09-26 00:00:00-04:00,260.6000061035156,254.22000122070312,261.75,251.52999877929688,67142200
5,2024-09-27 00:00:00-04:00,257.3800048828125,260.4599914550781,260.70001220703125,254.1199951171875,70988100
5,2024-09-30 00:00:00-04:00,259.0400085449219,261.6300048828125,264.8599853515625,255.77000427246094,80705700
